Date,Symbol,Trader,Channel,isOpen,Asset,Type,Price,Qty,Price-actual,Prices,Prices-actual,Avged,STC-Qty,STC-Price,STC-Price-actual,STC-Prices,STC-Prices-actual,PnL,PnL-actual,PnL$,PnL$-actual,STC-Date,SL,TrailStats,STC-xQty,PnL.1,STC-PnL-actual,PnL$.1,STC-PnL$-actual
2023-07-17 09:38:22.083000,QQQ_071723C382,dcruz,analyst-alerts,0,option,BTO,0.6,15,0.63,,,,15.0,0.3,0.26,0.3,0.26,-50.0,-58.7301587301587,-450.0,-555.0,2023-07-17 09:45:33.067000,,"| min,-58.73%,$0.26,in 00:07:07| max,6.35%,$0.67,in 00:00:21| | TS:0.2,-14.29%,$0.54,in 00:01:01| TS:0.3,-26.98%,$0.46,in 00:05:37| TS:0.4,-36.51%,$0.4,in 00:05:47| TS:0.5,-47.62%,$0.33,in 00:06:47",,,,,
2023-07-17 09:40:30.055000,SPY_071723P449,makeplays,analyst-alerts,0,option,BTO,0.51,1,0.57,,,,1.0,0.0,0.0,0,0,-100.0,-100.0,-51.0,-57.0,2023-07-18T00:00:00+0000,,,1.0,,,,
2023-07-17 09:47:57.165000,IBM_072123C136,evapanda,analyst-alerts,0,option,BTO,1.71,1,1.78,,,,1.0,1.91,1.88,1.91,1.88,11.6959064327485,5.61797752808988,20.0,9.99999999999999,2023-07-17 13:45:55.392000,,"| min,-17.98%,$1.46,in 02:34:07| max,6.74%,$1.9,in 03:55:54| | ",,,,,
2023-07-17 10:00:38.444000,QQQ_071723C380,dcruz,analyst-alerts,0,option,BTO,1.04,10,1.15,,,,10.0,1.24,1.19,1.24,1.19,19.2307692307692,3.47826086956522,200.0,40.0,2023-07-17 10:09:23.189000,,"| min,-18.26%,$0.94,in 00:05:49| max,7.83%,$1.24,in 00:08:19| | TS:0.2,-18.26%,$0.94,in 00:05:49",,,,,
2023-07-17 10:01:53.815000,SPXW_071723C4520,husky_trades(Cblast),analyst-alerts,0,option,BTO,2.95,1,3.5,,,,1.0,3.8,3.7,3.8,3.7,28.8135593220339,5.71428571428572,85.0,20.0,2023-07-17 11:23:38.672000,,"| min,-25.71%,$2.6,in 00:37:41| max,17.14%,$4.1,in 00:07:08| | TS:0.2,-17.14%,$2.9,in 00:04:33| TS:0.3,-14.29%,$3.0,in 00:09:18| TS:0.4,-24.29%,$2.65,in 00:33:50",,,,,
2023-07-17 10:32:41.637000,SAM_081823C340,avi9896,analyst-alerts,1,option,BTO,4.9,2,5.0,4.9/4.9,5.0/5.0,1.0,,,,,,,,,,,,,,,,,
2023-07-17 11:08:17.880000,QQQ_071723C381,dcruz,analyst-alerts,0,option,BTO,0.65,20,0.65,,,,20.0,0.84,0.83,0.84,0.83,29.2307692307692,27.6923076923077,380.0,360.0,2023-07-17 11:29:17.160000,,"| min,-29.23%,$0.46,in 00:02:57| max,32.31%,$0.86,in 00:20:13| | TS:0.2,-18.46%,$0.53,in 00:02:27| TS:0.3,-29.23%,$0.46,in 00:02:57",,,,,
2023-07-17 11:20:25.597000,AMD_072123P115,makeplays,analyst-alerts,0,option,BTO,2.0,5,2.03,,,,5.0,2.128,2.076,2.02/2.2,1.92/2.18,6.40000000000001,2.26600985221676,64.0000000000001,23.0000000000001,2023-07-20 09:31:30.060000,,"| min,-88.67%,$0.23,in 1 days 22:09:44| max,8.87%,$2.21,in 2 days 22:10:41| | TS:0.2,-20.69%,$1.61,in 00:16:16| TS:0.3,-35.47%,$1.31,in 00:20:06| TS:0.4,-40.39%,$1.21,in 03:12:07| TS:0.5,-50.25%,$1.01,in 03:57:56",,,,,
2023-07-17 13:28:43.909000,AAPL_072823C200,evapanda,analyst-alerts,0,option,BTO,0.47,1,0.47,,,,1.0,0.57,0.56,0.57,0.56,21.2765957446808,19.1489361702128,10.0,9.00000000000001,2023-07-17 14:59:12.321000,,"| min,-2.13%,$0.46,in 00:00:10| max,23.4%,$0.58,in 01:00:29| | ",,,,,
2023-07-17 13:48:07.766000,SPY_071723C451,ghost878.,analyst-alerts,0,option,BTO,0.28,6,0.3,0.28/0.27,0.33/0.26,1.0,6.0,0.14,0.135,0.28/0,0.27/0,-50.0,-55.0,-84.0,-99.0,2023-07-18T00:00:00+0000,,"| min,-16.67%,$0.25,in 00:08:55| max,10.0%,$0.33,in 00:01:38| | TS:0.2,-13.33%,$0.26,in 00:04:04",1.0,,,,
2023-07-17 15:58:00.425000,NKE_072123C110,husky_trades(Cblast),cb_challenge,0,option,BTO,0.56,1,0.55,,,,1.0,0.93,0.94,0.93,0.94,66.0714285714286,70.9090909090909,37.0,39.0,2023-07-18 10:31:46.723000,,"| min,-23.64%,$0.42,in 17:32:21| max,89.09%,$1.04,in 18:09:25| | TS:0.2,-23.64%,$0.42,in 17:32:21| TS:0.3,30.91%,$0.72,in 17:54:04| TS:0.4,29.09%,$0.71,in 17:54:24",,,,,
2023-07-18 09:40:26.307000,SPY_071823C451,dcruz,analyst-alerts,0,option,BTO,0.59,15,0.61,,,,15.0,0.73,0.75,0.73,0.75,23.728813559322,22.9508196721312,210.0,210.0,2023-07-18 09:42:44.464000,,"| min,-1.64%,$0.6,in 00:00:12| max,18.03%,$0.72,in 00:02:02| | ",,,,,
2023-07-18 09:47:05.576000,QQQ_071823C381,dcruz,analyst-alerts,0,option,BTO,1.0,12,1.02,,,,12.0,0.7,0.67,0.7,0.67,-30.0,-34.3137254901961,-360.0,-420.0,2023-07-18 09:52:30.302000,,"| min,-40.2%,$0.61,in 00:04:43| max,8.82%,$1.11,in 00:00:53| | TS:0.2,-14.71%,$0.87,in 00:03:14| TS:0.3,-23.53%,$0.78,in 00:03:43| TS:0.4,-37.25%,$0.64,in 00:04:28",,,,,
2023-07-18 10:08:34.691000,AMD_072123C119,dcruz,analyst-alerts,0,option,BTO,1.28,11,1.28,,,,11.0,1.81,1.72,1.81,1.72,41.40625,34.375,583.0,484.0,2023-07-18 12:39:24.252000,,"| min,-21.88%,$1.0,in 00:18:32| max,41.41%,$1.81,in 02:30:05| | TS:0.2,-12.5%,$1.12,in 00:16:47| TS:0.3,-9.38%,$1.16,in 02:16:13",,,,,
2023-07-18 10:22:43.100000,SPXW_071823P4520,husky_trades(Cblast),analyst-alerts,0,option,BTO,2.8,2,3.0,,,,2.0,1.6,1.4,1.6,1.4,-42.8571428571429,-53.3333333333333,-240.0,-320.0,2023-07-18 10:45:26.365000,,"| min,-53.33%,$1.4,in 00:22:39| max,6.67%,$3.2,in 00:08:29| | TS:0.2,-16.67%,$2.5,in 00:06:39| TS:0.3,-23.33%,$2.3,in 00:14:20| TS:0.4,-33.33%,$2.0,in 00:17:20| TS:0.5,-43.33%,$1.7,in 00:20:15",,,,,
2023-07-18 10:37:54.330000,SPXW_071823C4535,avi9896,analyst-alerts,0,option,BTO,4.0,5,4.3,,,,5.0,4.9,4.6,4.9,4.6,22.5,6.97674418604651,450.0,150.0,2023-07-18 10:42:12.271000,,"| min,-11.63%,$3.8,in 00:00:28| max,16.28%,$5.0,in 00:03:09| | ",,,,,
2023-07-18 10:50:51.700000,SQ_072123C80,makeplays,analyst-alerts,0,option,BTO,0.95,5,1.04,,,,5.0,0.95,0.81,0.95,0.81,0.0,-22.1153846153846,0.0,-115.0,2023-07-18 13:56:57.980000,,"| min,-38.46%,$0.64,in 00:51:27| max,3.85%,$1.08,in 00:01:42| | TS:0.2,-16.35%,$0.87,in 00:04:37| TS:0.3,-26.92%,$0.76,in 00:34:10| TS:0.4,-36.54%,$0.66,in 00:50:45",,,,,
2023-07-18 11:07:13.190000,SPY_071823C452,dcruz,analyst-alerts,0,option,BTO,0.88,10,0.92,,,,10.0,0.66,0.63,0.66,0.63,-25.0,-31.5217391304348,-220.0,-290.0,2023-07-18 11:32:01.076000,,"| min,-33.7%,$0.61,in 00:24:34| max,8.7%,$1.0,in 00:04:17| | TS:0.2,-11.96%,$0.81,in 00:10:33| TS:0.3,-22.83%,$0.71,in 00:22:54| TS:0.4,-33.7%,$0.61,in 00:24:34",,,,,
2023-07-18 12:54:12.039000,SPXW_071823P4530,ghost878.,analyst-alerts,0,option,BTO,1.0,2,1.2,,,,2.0,0.8,0.65,0.8,0.65,-20.0,-45.8333333333333,-40.0,-110.0,2023-07-18 13:06:33.470000,,"| min,-41.67%,$0.7,in 00:11:30| max,4.17%,$1.25,in 00:04:19| | TS:0.2,-20.83%,$0.95,in 00:01:47| TS:0.3,-29.17%,$0.85,in 00:10:10| TS:0.4,-37.5%,$0.75,in 00:11:20",,,,,
2023-07-18 13:00:50.214000,CVNA_072123C50,avi9896,analyst-alerts,0,option,BTO,0.77,2,0.78,,,,2.0,5.5,5.7,5.5,5.7,614.285714285714,630.769230769231,946.0,984.0,2023-07-19 09:31:23.853000,,"| min,-71.79%,$0.22,in 02:46:11| max,624.36%,$5.65,in 20:29:55| | TS:0.2,-15.38%,$0.66,in 00:16:06| TS:0.3,-25.64%,$0.58,in 00:43:39| TS:0.4,-35.9%,$0.5,in 00:54:10| TS:0.5,-46.15%,$0.42,in 01:25:06",,,,,
2023-07-18 13:58:44.000000,SQ_081823C80,makeplays,analyst-alerts,0,option,BTO,4.45,2,4.5,,,,2.0,5.45,5.3,5.4/5.5,5.2/5.4,22.4719101123596,17.7777777777778,200.0,160.0,2023-07-19 09:38:32.116000,,"| min,-2.22%,$4.4,in 00:00:08| max,22.22%,$5.5,in 19:38:06| | ",,,,,
2023-07-18 14:03:36.804000,SPXW_071823C4555,avi9896,analyst-alerts,0,option,BTO,1.55,2,1.6,,,,2.0,2.25,1.95,2.25,1.95,45.1612903225806,21.875,140.0,70.0,2023-07-18 14:07:24.965000,,"| min,-9.38%,$1.45,in 00:00:26| max,40.62%,$2.25,in 00:03:01| | ",,,,,
2023-07-18 14:43:41.259000,OKTA_072823C75,avi9896,analyst-alerts,0,option,BTO,0.74,10,0.74,,,,10.0,1.09,1.05,1.09,1.05,47.2972972972973,41.8918918918919,350.0,310.0,2023-07-19 09:33:28.017000,,"| min,-100.0%,$0.0,in 18:46:19| max,47.3%,$1.09,in 18:49:19| | TS:0.2,-100.0%,$0.0,in 18:46:19| TS:0.3,-100.0%,$0.0,in 18:46:19| TS:0.4,-100.0%,$0.0,in 18:46:19| TS:0.5,-100.0%,$0.0,in 18:46:19",,,,,
2023-07-18 14:48:00.534000,IONQ_102023C25,evapanda,analyst-alerts,0,option,BTO,1.05,1,1.05,,,,1.0,1.25,1.15,1.25,1.15,19.047619047619,9.52380952380951,20.0,9.99999999999999,2023-07-19 09:30:36.210000,,"| min,0.0%,$1.05,in 00:00:04| max,14.29%,$1.2,in 00:48:27| | ",,,,,
2023-07-18 15:47:08.732000,CHWY_081823C40,husky_trades(Cblast),analyst-alerts,0,option,BTO,1.28,20,1.29,,,,20.0,0.49,0.49,0.49,0.49,-61.71875,-62.015503875969,-1580.0,-1600.0,2023-07-20 10:07:03.950000,,"| min,-64.34%,$0.46,in 1 days 18:18:09| max,21.71%,$1.57,in 18:04:36| | TS:0.2,1.55%,$1.31,in 18:27:25| TS:0.3,-8.53%,$1.18,in 19:12:03| TS:0.4,-18.6%,$1.05,in 20:52:55| TS:0.5,-29.46%,$0.91,in 1 days 17:42:56",,,,,
2023-07-18 15:48:24.290000,USB_072123C38,avi9896,analyst-alerts,0,option,BTO,0.19,12,0.21,0.3/0.12,0.3/0.15,1.0,12.0,0.475833333333333,0.429166666666667,0.45/0.6/0.46,0.4/0.55/0.45,150.438596491228,104.365079365079,343.0,263.0,2023-07-19 11:30:46.965000,,"| min,-100.0%,$0.0,in 17:41:45| max,209.52%,$0.65,in 19:06:08| | TS:0.2,-100.0%,$0.0,in 17:41:45| TS:0.3,-100.0%,$0.0,in 17:41:45| TS:0.4,-100.0%,$0.0,in 17:41:45| TS:0.5,-100.0%,$0.0,in 17:41:45",,,,,
2023-07-19 09:33:00.579000,SPY_071923C456,dcruz,analyst-alerts,0,option,BTO,0.76,15,0.79,,,,15.0,0.93,0.9,0.93,0.9,22.3684210526316,13.9240506329114,255.0,165.0,2023-07-19 09:40:30.751000,,"| min,-17.72%,$0.65,in 00:01:59| max,17.72%,$0.93,in 00:07:09| | ",,,,,
2023-07-19 09:37:31.390000,ASML_072823C800,avi9896,analyst-alerts,0,option,BTO,1.47,7,1.61,1.7/0.9,1.85/1.0,1.0,7.0,0.0,0.0,0,0,-100.0,-100.0,-1029.0,-1127.0,2023-07-31T00:00:00+0000,,,1.0,,,,
2023-07-19 09:53:44.117000,QQQ_071923C388,dcruz,analyst-alerts,0,option,BTO,0.66,15,0.72,,,,15.0,0.866666666666667,0.82,0.85/0.91/0.84,0.82/0.87/0.77,31.3131313131313,13.8888888888889,310.0,150.0,2023-07-19 10:49:29.243000,,"| min,-36.11%,$0.46,in 00:21:47| max,29.17%,$0.93,in 00:50:47| | TS:0.2,-20.83%,$0.57,in 00:02:01| TS:0.3,-22.22%,$0.56,in 00:21:07| TS:0.4,-34.72%,$0.47,in 00:21:37",,,,,
2023-07-19 09:53:59.910000,IBM_072123C140,evapanda,analyst-alerts,0,option,BTO,1.21,1,1.24,,,,1.0,0.77,0.71,0.77,0.71,-36.3636363636364,-42.741935483871,-44.0,-53.0,2023-07-20 09:59:01.007000,,"| min,-72.58%,$0.34,in 23:42:35| max,11.29%,$1.38,in 00:28:40| | TS:0.2,-8.87%,$1.13,in 01:11:41| TS:0.3,-67.74%,$0.4,in 23:36:06| TS:0.4,-67.74%,$0.4,in 23:36:06| TS:0.5,-67.74%,$0.4,in 23:36:06",,,,,
2023-07-19 09:55:36.616000,KRE_091523C50,avi9896,analyst-alerts,0,option,BTO,1.06,5,1.1,,,,5.0,1.314,1.308,1.32/1.31,1.32/1.3,23.9622641509434,18.9090909090909,127.0,104.0,2023-07-19 13:18:28.718000,,"| min,-6.36%,$1.03,in 00:00:08| max,20.0%,$1.32,in 03:20:58| | ",,,,,
2023-07-19 10:54:02.016000,SPY_071923P456,makeplays,analyst-alerts,0,option,BTO,0.75,2,0.85,,,,2.0,1.6,1.43,1.6,1.43,113.333333333333,68.2352941176471,170.0,116.0,2023-07-19 10:55:46.875000,,"| min,-1.18%,$0.84,in 00:00:10| max,94.12%,$1.65,in 00:01:10| | TS:0.2,72.94%,$1.47,in 00:01:30",,,,,
2023-07-19 11:33:13.111000,NFLX_072823C600,avi9896,analyst-alerts,0,option,BTO,1.65,1,1.63,,,,1.0,0.0,0.0,0,0,-100.0,-100.0,-165.0,-163.0,2023-07-31T00:00:00+0000,,,1.0,,,,
2023-07-19 11:43:08.922000,SPXW_071923P4570,husky_trades(Cblast),analyst-alerts,0,option,BTO,5.2,2,5.5,,,,2.0,4.3,4.0,4.3,4,-17.3076923076923,-27.2727272727273,-180.0,-300.0,2023-07-19 11:55:01.568000,,"| min,-25.45%,$4.1,in 00:11:34| max,3.64%,$5.7,in 00:00:24| | TS:0.2,-16.36%,$4.6,in 00:02:34",,,,,
2023-07-19 11:45:13.547000,COIN_080423C150,avi9896,analyst-alerts,0,option,BTO,1.1,3,1.11,1.96/0.67,1.94/0.7,1.0,3.0,0.0,0.0,0,0,-100.0,-100.0,-330.0,-333.0,2023-08-07T00:00:00+0000,,,1.0,,,,
2023-07-19 11:54:11.033000,USB_091523C40,avi9896,analyst-alerts,1,option,BTO,1.1,5,1.1,,,,4.0,1.4,1.35,1.4,1.35,27.2727272727273,22.7272727272727,120.0,100.0,2023-07-19 15:33:04.037000,,"| min,-9.09%,$1.0,in 00:00:10| max,27.27%,$1.4,in 03:33:54| | ",,,,,
2023-07-19 12:02:17.587000,NFLX,dcruz,analyst-alerts,1,stock,BTO,477.25,4,477.56,,,,,,,,,,,,,,,,,,,,
2023-07-19 13:58:30.581000,SPXW_072023P4525,husky_trades(Cblast),analyst-alerts,0,option,BTO,2.0,1,2.05,,,,1.0,2.25,2.05,2.25,2.05,12.5,0.0,25.0,0.0,2023-07-20 10:40:41.871000,,"| min,-75.61%,$0.5,in 19:47:55| max,36.59%,$2.8,in 00:11:01| | TS:0.2,14.63%,$2.35,in 00:14:05| TS:0.3,2.44%,$2.1,in 00:31:57| TS:0.4,-4.88%,$1.95,in 00:33:42| TS:0.5,-14.63%,$1.75,in 00:39:51",,,,,
2023-07-19 14:07:50.026000,CVNA_081823P30,avi9896,analyst-alerts,0,option,BTO,0.9,2,0.93,,,,2.0,1.17,1.15,1.17,1.15,30.0,23.6559139784946,54.0,44.0,2023-07-20 14:02:13.177000,,"| min,-19.35%,$0.75,in 19:24:47| max,23.66%,$1.15,in 23:03:28| | TS:0.2,-18.28%,$0.76,in 01:36:42",,,,,
2023-07-19 14:26:41.562000,SPXW_071923P4550,avi9896,analyst-alerts,0,option,BTO,1.0,4,1.02,1.0/1.0,1.05/1.0,1.0,4.0,0.25,0.2,0.5/0,0.4/0,-75.0,-80.3921568627451,-300.0,-328.0,2023-07-20T00:00:00+0000,,"| min,-55.88%,$0.45,in 00:06:56| max,0.0%,$1.02,in 00:00:06| | TS:0.2,-21.57%,$0.8,in 00:02:16| TS:0.3,-36.27%,$0.65,in 00:03:46| TS:0.4,-46.08%,$0.55,in 00:04:11| TS:0.5,-50.98%,$0.5,in 00:06:21",1.0,,,,
2023-07-19 15:11:48.630000,QQQ_072023C389,dcruz,analyst-alerts,0,option,BTO,0.72,10,0.75,,,,10.0,0.0,0.0,0,0,-100.0,-100.0,-720.0,-750.0,2023-07-21T00:00:00+0000,,,1.0,,,,
2023-07-19 15:25:38.775000,SPY_072423P455,makeplays,analyst-alerts,0,option,BTO,1.5,5,1.5,,,,5.0,2.198,2.158,2.13/2.3,2.05/2.32,46.5333333333333,43.8666666666667,349.0,329.0,2023-07-20 10:08:20.429000,,"| min,-0.67%,$1.49,in 00:00:08| max,54.0%,$2.31,in 18:42:34| | TS:0.2,29.33%,$1.94,in 18:07:34",,,,,
2023-07-19 15:43:29.660000,BABA_072823C100,husky_trades(Cblast),cb_challenge,0,option,BTO,0.59,1,0.59,,,,1.0,1.01,0.92,1.01,0.92,71.1864406779661,55.9322033898305,42.0,33.0,2023-07-24 11:28:19.688000,,"| min,-69.49%,$0.18,in 4 days 18:13:00| max,130.51%,$1.36,in 4 days 19:28:35| | TS:0.2,-27.12%,$0.43,in 17:48:32| TS:0.3,-28.81%,$0.42,in 17:48:51| TS:0.4,-32.2%,$0.4,in 1 days 18:05:00| TS:0.5,-42.37%,$0.34,in 1 days 18:44:35",,,,,
2023-07-19 15:58:24.396000,AMZN_072123C136,ghost878.,analyst-alerts,0,option,BTO,1.2,3,1.22,,,,3.0,0.0,0.0,0,0,-100.0,-100.0,-360.0,-366.0,2023-07-24T00:00:00+0000,,,1.0,,,,
2023-07-19 16:21:00.687000,NFLX,avi9896,analyst-alerts,1,stock,BTO,457.0,5,461.0,,,,,,,,,,,,,,,,,,,,
2023-07-20 09:32:12.555000,SPXW_072123C4600,evapanda,analyst-alerts,0,option,BTO,0.95,1,2.45,,,,1.0,1.3,2.7,1.3,2.7,36.8421052631579,10.2040816326531,35.0,25.0,2023-07-20 09:35:24.721000,,"| min,-10.2%,$2.2,in 00:00:29| max,18.37%,$2.9,in 00:02:31| | ",,,,,
2023-07-20 09:35:22.021000,GRRR,oogwayta,analyst-alerts,0,stock,BTO,2.7,160,2.78,,,,160.0,2.55,2.63,2.55,2.63,-5.55555555555557,-5.39568345323741,-24.0000000000001,-24.0,2023-07-20 09:45:35.098000,2.55,,,,,,
2023-07-20 09:40:37.547000,PRFX,oogwayta,analyst-alerts,0,stock,BTO,9.6,50,10.04,,,,50.0,10.47,10.098,10.5/10.2/10.6,9.93/10.17/10.33,9.06250000000001,0.577689243027905,43.5000000000001,2.90000000000008,2023-07-20 10:01:12.414000,,,,,,,
2023-07-20 09:41:14.271000,AAPL_072123P195,makeplays,analyst-alerts,0,option,BTO,0.68,2,0.74,,,,2.0,0.81,0.855,0.8/0.82,0.78/0.93,19.1176470588235,15.5405405405405,26.0,23.0,2023-07-20 10:05:49.987000,,"| min,-20.27%,$0.59,in 00:02:47| max,28.38%,$0.95,in 00:24:29| | TS:0.2,-20.27%,$0.59,in 00:02:47",,,,,
2023-07-20 09:42:53.722000,QQQ_072023C385,dcruz,analyst-alerts,0,option,BTO,0.69,20,0.73,,,,20.0,0.33,0.34,0.33,0.34,-52.1739130434783,-53.4246575342466,-720.0,-780.0,2023-07-20 10:04:10.521000,,"| min,-57.53%,$0.31,in 00:20:38| max,10.96%,$0.81,in 00:01:52| | TS:0.2,-9.59%,$0.66,in 00:07:45| TS:0.3,-19.18%,$0.59,in 00:11:21| TS:0.4,-30.14%,$0.51,in 00:16:43| TS:0.5,-42.47%,$0.42,in 00:17:43",,,,,
2023-07-20 09:45:50.361000,NVDA_072123C480,evapanda,analyst-alerts,0,option,BTO,1.95,1,1.89,,,,1.0,2.35,2.46,2.35,2.46,20.5128205128205,30.1587301587302,40.0,57.0,2023-07-20 09:49:10.887000,,"| min,-8.99%,$1.72,in 00:00:41| max,27.51%,$2.41,in 00:03:19| | ",,,,,
2023-07-20 09:46:20.879000,BABA_072123C93,husky_trades(Cblast),analyst-alerts,0,option,BTO,0.95,10,1.0,,,,10.0,0.47,0.47,0.47,0.47,-50.5263157894737,-53.0,-480.0,-530.0,2023-07-20 15:27:31.131000,,"| min,-54.0%,$0.46,in 00:48:32| max,15.0%,$1.15,in 00:08:55| | TS:0.2,-7.0%,$0.93,in 00:11:45| TS:0.3,-16.0%,$0.84,in 00:19:12| TS:0.4,-27.0%,$0.73,in 00:24:38| TS:0.5,-37.0%,$0.63,in 00:31:07",,,,,
2023-07-20 09:58:54.617000,SPY_072023P454,avi9896,analyst-alerts,0,option,BTO,0.5,5,0.52,,,,5.0,0.7,0.64,0.7,0.64,40.0,23.0769230769231,100.0,60.0,2023-07-20 10:06:04.109000,,"| min,-7.69%,$0.48,in 00:01:27| max,42.31%,$0.74,in 00:06:43| | ",,,,,
2023-07-20 10:45:35.379000,AMD_081823C115,makeplays,analyst-alerts,0,option,BTO,5.2,3,5.4,,,,3.0,5.66666666666667,5.58333333333333,5.7/6.1/5.2,5.7/6.05/5.0,8.97435897435898,3.39506172839505,140.0,54.9999999999998,2023-07-20 14:33:28.842000,,"| min,-7.41%,$5.0,in 03:41:46| max,12.96%,$6.1,in 00:53:54| | TS:0.2,-7.41%,$5.0,in 03:41:46",,,,,
2023-07-20 10:48:47.299000,SPXW_072023C4560,husky_trades(Cblast),analyst-alerts,0,option,BTO,2.75,1,2.8,,,,1.0,3.75,3.5,3.75,3.5,36.3636363636364,25.0,100.0,70.0,2023-07-20 11:12:55.617000,,"| min,-8.93%,$2.55,in 00:02:22| max,57.14%,$4.4,in 00:18:32| | TS:0.2,1.79%,$2.85,in 00:08:19| TS:0.3,25.0%,$3.5,in 00:20:08",,,,,
2023-07-20 11:53:13.858000,SPY_072023C455,cedar_options,analyst-alerts,0,option,BTO,0.25,20,0.29,,,,20.0,0.3,0.12,0.3,0.12,20.0,-58.6206896551724,100.0,-340.0,2023-07-20 12:38:42.910000,,"| min,-58.62%,$0.12,in 00:41:44| max,55.17%,$0.45,in 00:23:34| | TS:0.2,-20.69%,$0.23,in 00:02:55| TS:0.3,24.14%,$0.36,in 00:25:25| TS:0.4,10.34%,$0.32,in 00:26:05| TS:0.5,3.45%,$0.3,in 00:27:46",,,,,
2023-07-20 12:11:28.062000,AMD,skowih,analyst-alerts,1,stock,BTO,112.86,65,112.87,,,,,,,,,,,,,,,,,,,,
2023-07-20 12:11:49.232000,AAPL_072823C200,evapanda,analyst-alerts,0,option,BTO,0.82,1,0.84,,,,1.0,0.62,0.62,0.62,0.62,-24.390243902439,-26.1904761904762,-20.0,-22.0,2023-07-20 13:11:19.511000,,"| min,-26.19%,$0.62,in 00:58:39| max,4.76%,$0.88,in 00:06:30| | TS:0.2,-17.86%,$0.69,in 00:11:22| TS:0.3,-26.19%,$0.62,in 00:58:39",,,,,
2023-07-20 12:39:00.784000,TSLA_072123C270,makeplays,analyst-alerts,0,option,BTO,3.0,5,3.2,,,,5.0,2.22,1.988,3.3/1.5,3.2/1.18,-26.0,-37.875,-390.0,-606.0,2023-07-20 15:21:07.900000,,"| min,-64.06%,$1.15,in 02:41:44| max,3.12%,$3.3,in 00:02:49| | TS:0.2,-18.13%,$2.62,in 00:07:42| TS:0.3,-27.19%,$2.33,in 00:20:30| TS:0.4,-37.19%,$2.01,in 00:38:21| TS:0.5,-47.19%,$1.69,in 01:47:45",,,,,
2023-07-20 12:49:06.109000,TLRY_081823C2,avi9896,analyst-alerts,1,option,BTO,0.12,50,0.12,,,,,,,,,,,,,,,,,,,,
2023-07-20 13:09:08.606000,OKTA_090123C80,avi9896,analyst-alerts,1,option,BTO,2.1,5,2.09,,,,,,,,,,,,,,,,,,,,
2023-07-20 13:14:47.287000,TSLA,evapanda,analyst-alerts,1,stock,BTO,265.81,30,266.01,,,,,,,,,,,,,,,,,,,,
2023-07-20 13:51:19.406000,SPXW_072023C4560,husky_trades(Cblast),analyst-alerts,0,option,BTO,1.05,1,1.05,,,,1.0,0.4,0.35,0.4,0.35,-61.9047619047619,-66.6666666666667,-65.0,-70.0,2023-07-20 14:15:08.279000,,"| min,-71.43%,$0.3,in 00:23:19| max,4.76%,$1.1,in 00:00:07| | TS:0.2,-19.05%,$0.85,in 00:02:24| TS:0.3,-28.57%,$0.75,in 00:03:50| TS:0.4,-38.1%,$0.65,in 00:08:43| TS:0.5,-47.62%,$0.55,in 00:09:03",,,,,
2023-07-20 14:46:11.695000,SPY_072023C453,husky_trades(Cblast),cb_challenge,0,option,BTO,0.25,1,0.26,,,,1.0,0.18,0.16,0.18,0.16,-28.0,-38.4615384615385,-7.0,-10.0,2023-07-20 15:02:48.734000,,"| min,-38.46%,$0.16,in 00:16:25| max,7.69%,$0.28,in 00:00:32| | TS:0.2,-15.38%,$0.22,in 00:07:28| TS:0.3,-23.08%,$0.2,in 00:07:53| TS:0.4,-34.62%,$0.17,in 00:14:20",,,,,
2023-07-20 15:10:38.929000,SPXW_072023P4530,avi9896,analyst-alerts,0,option,BTO,1.2,10,1.25,,,,10.0,3.0,3.1,3,3.1,150.0,148.0,1800.0,1850.0,2023-07-20 15:17:39.170000,,"| min,-28.0%,$0.9,in 00:01:54| max,156.0%,$3.2,in 00:06:55| | TS:0.2,-20.0%,$1.0,in 00:00:51",,,,,
2023-07-20 15:13:35.891000,AMD_072823C112,makeplays,analyst-alerts,0,option,BTO,2.41,5,2.43,,,,5.0,2.53,2.626,2.55/2.5,2.53/2.77,4.97925311203318,8.06584362139917,59.9999999999998,97.9999999999999,2023-07-21 13:43:50.897000,,"| min,-17.7%,$2.0,in 18:52:07| max,23.05%,$2.99,in 18:33:19| | TS:0.2,2.88%,$2.5,in 18:35:29| TS:0.3,-7.0%,$2.26,in 18:38:51| TS:0.4,-17.28%,$2.01,in 18:52:02",,,,,
2023-07-20 15:29:26.123000,SPXW_072023P4520,avi9896,analyst-alerts,0,option,BTO,0.75,2,0.8,,,,2.0,0.05,0.05,0.05,0.05,-93.3333333333333,-93.75,-140.0,-150.0,2023-07-20 15:50:24.541000,,"| min,-93.75%,$0.05,in 00:13:35| max,0.0%,$0.8,in 00:00:06| | TS:0.2,-25.0%,$0.6,in 00:00:26| TS:0.3,-31.25%,$0.55,in 00:00:41| TS:0.4,-43.75%,$0.45,in 00:00:51| TS:0.5,-50.0%,$0.4,in 00:01:02",,,,,
2023-07-20 15:40:08.457000,TSLA_081823C295,cedar_options,analyst-alerts,1,option,BTO,5.05,2,5.0,5.05/5.05,5.15/4.85,1.0,,,,,,,,,,,,,,,,,
